NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
BOOLE R;AA6439N07825W;;AA;Cratere;;;;;;George Boole;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico;Inghilterra;inglese;19;19° secolo;Lincoln;1815;Cork;1864;Promotore della logica matematica.  Inventore di una branca dell'algebra relativa agli insiemi.;-78.251487;281.748513;78.251° West;64.391779;64.392° North;Nearside;Nord-Ovest;Bordo Nord-Nord-Ovest della Luna;13;13;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA A;AA2687S05080E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;50.80124;50.80124;50.801° East;-26.865958;26.866° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;19;19;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA D;AA2457S04612E;;AA;Piccolo cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;46.123464;46.123464;46.123° East;-24.566174;24.566° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA E;AA2401S04548E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;45.484599;45.484599;45.485° East;-24.006443;24.006° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;12;12;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA F;AA2619S04789E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;47.889069;47.889069;47.889° East;-26.187013;26.187° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;11;11;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA G;AA2631S04531E;;AA;Piccolo cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;45.305848;45.305848;45.306° East;-26.310748;26.311° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA H;AA2674S04659E;;AA;Piccolo cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;46.589631;46.589631;46.590° East;-26.740272;26.740° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;10;10;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA J;AA2702S04697E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;46.966941;46.966941;46.967° East;-27.015928;27.016° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;17;17;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA K;AA2754S04714E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;47.139629;47.139629;47.140° East;-27.542776;27.543° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;12;12;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA L;AA2706S04763E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;47.632102;47.632102;47.632° East;-27.063754;27.064° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;12;12;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA M;AA2543S04391E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;43.912071;43.912071;43.912° East;-25.430362;25.430° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;15;15;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORDA R;AA2743S05053E;;AA;Cratere;;;;;;Charles de Borda;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e marinaio;Francia;francese;18;18° secolo;Dax;1733;Parigi;1799;Memoria sul moto dei proiettili nel 1756.  Crociere nell'Oceano Atlantico.  Inventore del cerchio a riflessione.  Installazione del sistema metrico.;50.527766;50.527766;50.528° East;-27.433255;27.433° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;17;17;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BORMAN V;AA3763S15140W;;AA;Cratere;;;??;;;Frank Borman;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronauta;USA;americano;20;20° secolo;??;1928;;;Comandante della missione Apollo 8. Primo inserimento in un'orbita lunare nel Dicembre 1968.;-151.3973;208.6027;151.397° West;-37.629255;37.629° South;Farside;Sud-Ovest;Non definita;28;28;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
BOSCOVICH A;AA0946N01263E;;AA;Piccolo cratere;;;;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;12.626471;12.626471;12.626° East;9.463534;9.464° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSCOVICH B;AA0979N00922E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;9.220224;9.220224;9.220° East;9.787931;9.788° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSCOVICH C;AA0847N01196E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;11.955906;11.955906;11.956° East;8.468859;8.469° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;3;3;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;100;Riflettore da 100 mm;Riflettore da 200 mm
BOSCOVICH D;AA0897N01219E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;12.18925;12.18925;12.189° East;8.970666;8.971° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSCOVICH E;AA0903N01272E;;AA;Cratere;;;;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;12.721305;12.721305;12.721° East;9.029544;9.030° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;21;21;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSCOVICH F;AA1044N01137E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;11.374205;11.374205;11.374° East;10.440172;10.440° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSCOVICH P;AA1147N01031E;;AA;Cratere;;;;;;Ruggero Giuseppe Boscovich;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Croazia;croato;18;18° secolo;Ragusa Dalmata;1711;Milano;1787;Autore di molte opere di astronomia e di matematica.  Sostenitore delle teorie di Newton. Autore di una teoria atomica della materia.;10.30889;10.30889;10.309° East;11.468789;11.469° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;67;67;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSE A;AA4966S16745W;;AA;Cratere;;;??;;;Sir Jagadis Chandra Bose;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;India;indiano;20;20° secolo;Mymensingh;1858;Giridih;1937;Inventore di un generatore di onde elettromagnetiche ultracorte nel 1897. Studi dei fenomeni molecolari.;-167.453564;192.546436;167.454° West;-49.660218;49.660° South;Farside;Sud-Ovest;Non definita;28;28;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
BOSE D;AA5313S16692W;;AA;Cratere;;;??;;;Sir Jagadis Chandra Bose;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;India;indiano;20;20° secolo;Mymensingh;1858;Giridih;1937;Inventore di un generatore di onde elettromagnetiche ultracorte nel 1897. Studi dei fenomeni molecolari.;-166.922074;193.077926;166.922° West;-53.12897;53.129° South;Farside;Sud-Ovest;Non definita;20;20;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
BOSE U;AA5312S17605W;;AA;Cratere;;;??;;;Sir Jagadis Chandra Bose;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;India;indiano;20;20° secolo;Mymensingh;1858;Giridih;1937;Inventore di un generatore di onde elettromagnetiche ultracorte nel 1897. Studi dei fenomeni molecolari.;-176.050542;183.949458;176.051° West;-53.123675;53.124° South;Farside;Sud-Ovest;Non definita;38;38;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
BOSS A;AA5221N08018E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;80.176585;80.176585;80.177° East;52.207008;52.207° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;27;27;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSS B;AA5202N07813E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;78.128127;78.128127;78.128° East;52.022909;52.023° North;Nearside;Nord-Est;Bordo Nord-Orientale della Luna;12;12;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSS C;AA5226N07667E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;76.665961;76.665961;76.666° East;52.261952;52.262° North;Nearside;Nord-Est;Bordo Nord-Orientale della Luna;21;21;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSS D;AA4436N08759E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;87.587417;87.587417;87.587° East;44.361575;44.362° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;15;15;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSS F;AA5417N08909E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;89.088625;89.088625;89.089° East;54.174762;54.175° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;36;36;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSS K;AA4953N08115E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;81.148954;81.148954;81.149° East;49.532127;49.532° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;19;19;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
BOSS L;AA5085N08248E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;82.48387;82.48387;82.484° East;50.845849;50.846° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;40;40;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
BOSS M;AA5190N08387E;;AA;Cratere;;;;;;Lewis Boss;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;?;1846;?;1912;Autore di un catalogo stellare.;83.868728;83.868728;83.869° East;51.903535;51.904° North;Librations zone;Nord-Est;Bordo Nord-Orientale della Luna;13;13;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
