NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
APOLLONIUS;AA0451N06096E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Apol·loni de Perga;Mädler (1837);;;Mons Sanctus;;Matemàtic i astrònom;Grècia;grec;-3;3er segle AC;Alexandria;262 AC;Pèrgamo;180 AC;Autor d'un important treball de síntesi sobre les còniques.;60.964805;60.964805;60.965° East;4.505307;4.505° North;Cara visible;Nord-Est;Limbe est de la Lluna;53;53;;1700;0.0321;Formació circular situada en una regió muntanyosa.;;Vessants bastant acinglerats portant Daly i Apollonius F al Nord-Oest i Cartan i Apollonius H al Sud-Oest.;Muralla bastant elevada en grades lleugeres portant  Apollonius M i E a l'Est.;Fons pla omplert de lava.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARAGO;AA0615N02143E;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;;François Arago;Mädler (1837);;Bakii;Insula Cilicum;;Astrònom i físic;França;francès;19;19è segle;Estagel;1786;París;1853;;21.426104;21.426104;21.426° East;6.148706;6.149° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;27;26;;1800;0.0692;Formació circular aïllada.;;Vessants bastant acinglerats portant el cràter fantasma Lamont al Sud-Est i les cúpules Arago Beta a l'Oest i Arago Alpha al Nord.;Muralla bastant elevada en grades.;Fons turmentat. Muntanya radial.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARATUS;AA2358N00451E;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;;;Aratos;(??);;;;;Poeta;Grècia;grec;-4;4rt segle AC;Soles;315 AC;Macedònia;245 AC;Autor d'un poema sobre l'astronomia i sobre els fenòmens meteorològics. Autor del nom de 48 constel·lacions conegudes en l'Antiguetat.;4.505192;4.505192;4.505° East;23.579313;23.579° North;Cara visible;Nord-Est;Sector dels Monts Apenins;10;10;;1860;0.1755;Formació circular brillant i en forma de bol situada en Montes Apenninus.;;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ARCHIMEDES;AA2972N00399W;;AA;Cràter;;;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);;;Arquimedes;Riccioli (1651);;Roma;Mons Argentarius;Archimedes;Matemàtic i físic;Grècia;grec;-3;3er segle AC;Siracusa;287 AC;Siracusa;212 AC;Alumne de Euclides.  Càlcul de Pi.  Treballs en geometria. Inventor de la politja i la palanca.  Fundador de l'estàtica i la hidrostàtica.;-3.993094;356.006906;3.993° West;29.717231;29.717° North;Cara visible;Nord-Oest;Sector dels Monts Apenins;83;83;;2150;0.0259;Formació circular.;;Vessants escarpats portant Montes Archimedes al Sud i Bancroft al Sud-Oest.;Muralla bastant elevada en grades.;Fons molt pla i molt extens omplert de lava. Craterets.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARCHYTAS;AA5887N00499E;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;;Archytas;(??);;Aristarchi;;;Científic i home d'estat;Grècia;grec;-5;5è segle AC;Tàrent;428 AC;Tàrent;347 AC;Pitagòric, amic de Plató.  Inventor de l'estel i màquines voladores.;4.992482;4.992482;4.992° East;58.866201;58.866° North;Cara visible;Nord-Est;Limbe nord de la Lluna;31;32;;2350;0.0734;Forma circular.;;Vessants escarpats.;Muralla elevada en grades lleugeres.;Fons turmentat. Muntanya central.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARGELANDER;AA1655S00580E;;AA;Cràter;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Friedrich Wilhelm August Argelander;Schmidt (1878);;Naudei;;;Astrònom;Alemanya;alemany;19;19è segle;Memel;1799;Bonn;1875;;5.801104;5.801104;5.801° East;-16.54929;16.549° South;Cara visible;Sud-Est;Regió a l'oest del cràter Caterina;35;34;;2980;0.0876;Formació circular formant un trio remarcable alineat Nord-Sud amb Airy i Vogel.;;Vessants bastant acinglerats portant Argelander A a l'Est, Airy al Sud i Vogel al Nord.;Muralla elevada en grades.;Fons pla poc extens. Petita muntanya central. Craterets amb un de doble al Nord.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARIADAEUS;AA0455N01728E;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;;Philippus Arrhidaeus;(??);;;;;Rei;;;-4;4rt segle AC;?;?;?;317 AC;Fill de Felip II.  Autor d'una compilació d'eclipsis. Assassinat per ordre d'Olympias.;17.276278;17.276278;17.276° East;4.55494;4.555° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;12;11;;1830;0.16339;Formació circular en forma de bol. Punt d'arribada Est de Rima Ariadaeus.;;Vessants poc escarpats portant Ariadaeus A al Nord-Est.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;
ARISTARCHUS;AA2373N04749W;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;;Aristarc;Riccioli (1651);;Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astrònom;Grècia;grec;-3;3er segle AC;Samos;310 AC;Samos;230 AC;Inventor de la teoria heliocèntrica i un mètode de càlcul de distàncies del Sol i la Lluna.;-47.490125;312.509875;47.490° West;23.729882;23.730° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;40;40;;3000;75;Formació circular visible en la llum cendrosa (claror de la Terra). Radiacions importants.  Fenòmens transitoris. Forma un parell interessant amb Herodotus. Jove (450 milions d'anys).;;Vessants escarpats sobretot al Nord.;Muralla elevada en grades.;Fons pla poc extens. Petita muntanya central.;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
ARISTILLUS;AA3388N00121E;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;;Aristil;Riccioli (1651);;Pozzo;Mons Ligustinus;Aristillus;Astrònom;Grècia;grec;-3;3er segle AC;?;aprox. 280 AC;?;?;Va viure en Alexandria;1.207547;1.207547;1.208° East;33.880831;33.881° North;Cara visible;Nord-Est;Regió al nord del cràter Arquimedes;55;55;;3650;0.0664;Forma un parell remarcable amb Autolycus. Formació circular. Radiacions.;;Vessants molt espadats i turmentats.;Muralla en grades.;Fons pla. Tres muntanyes centrals de 900 m de altitud.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARISTOTELES;AA5024N01732E;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;;Aristòtil;Riccioli (1651);;Brahei;Mons Serrorum;Aristoteles;Filòsof;Grècia;grec;-4;4rt segle AC;Stagire;384 AC;Chalcis;322 AC;Científic universal. Creador de la Lògica.  Tutor d' Alexandre el Gran.  Treballs sobre animals i roques.;17.320032;17.320032;17.320° East;50.24305;50.243° North;Cara visible;Nord-Est;Limbe nord de la Lluna;88;87;;3700;0.0425;Formació circular. Forma un parell remarcable amb Eudoxus.;;Vessants molt espadats i turmentats portant Mitchell a l'Est.;Muralla molt elevada en grades.;Fons pla extens. Dues petites muntanyes descentrades. Esquerdes, monticles i craterets.;4;Formació excepcional;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARMSTRONG;AA0135N02494E;;AA;Crateret;;;Període de formació no trobat;;;Neil A. Armstrong (ex Sabine E);(??);;;;;Astronauta;U. S. A.;americà;20;20è segle;?;1930;?;Vivant;Pilot de proves.  Comandant de la missió Apollo 11.  Primer home que caminà per la Lluna en 21 de juliol de 1969.;24.943713;24.943713;24.944° East;1.353517;1.354° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;5;5;;670;0.1457;Formació circular aïllada en forma de bol.;;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
ARNOLD;AA6698N03583E;;AA;Cràter;;;Període de formació no trobat;;;Cristoph Arnold;Schröter (1802);;;;;Astrònom;Alemanya;alemany;17;17è segle;?;1650;?;1695;??;35.828629;35.828629;35.829° East;66.984624;66.985° North;Cara visible;Nord-Est;Limbe nord de la Lluna;96;95;;?;Alçada desconeguda. Càlcul impossible;Formació circular.;;Vessants poc escarpats encavallats al Nord per Arnold A i un crateret a l'Oest i al Sud.;Muralla poc elevada esfondrada al Sud.;Fons pla omplert de lava. Esquerda, depressió i cràter.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARTEMIS;AA2503N02536W;;AA;Crateret;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Artemis;(??);;;;;Personatge mitològic;;;0;17è segle;;;;;Filla de Zeus i germana d'Apol·lo.  Deessa protectora dels arbres i bèsties salvatges.;-25.355186;334.644814;25.355° West;25.032633;25.033° North;Cara visible;Nord-Oest;Part sud del Mar de les Pluges;2;2;;?;Alçada desconeguda. Càlcul impossible;Formació circular aïllada en forma de bol.;;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;9;2 dies després de quart creixent;1 dia després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
ARTSIMOVICH;AA2761N03663W;;AA;Crateret;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);;;;;Físic;U.R.S.S.;soviètic;20;20è segle;Moscou;1909;Moscou;1973;Estudi de plasmes.  Desenvolupament de reactors amb fusió nuclear de nom Tokamak.;-36.628084;323.371916;36.628° West;27.611564;27.612° North;Cara visible;Nord-Oest;Regió situada entre l'Oceà de les Tempestes i el Mar de les Pluges;8;9;;860;0.0956;Formació circular en forma de bol.;;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
ARYABHATA;AA0620N03517E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Aryabhata (ex Maskelyne E);(??);;;;;Astrònom i matemàtic;Índia;hindú;6;6è segle;Pataliputra;476;?;550;Resolució d'equacions de 1er grau.  Desenvolupament de la teoria dels epicicles.;35.173261;35.173261;35.173° East;6.2028;6.203° North;Cara visible;Nord-Est;Part central del Mar de la Tranquil·litat;22;22;;?;Alçada desconeguda. Càlcul impossible;Formació circular molt destrossada gairebé fantasma.;;Vessants poc escarpats inexistents al Nord-Oest.;Muralla Nord-Oest engolida per la lava de Mare Tranquillitatis.;Fons pla omplert de lava. Crateret.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARZACHEL;AA1826S00193W;;AA;Cràter;;;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);;;Al Zarqalï;Riccioli (1651);;Annae Reg. Fran.;Mons Cragus;Arzachel;Astrònom i matemàtic;Aràbia;àrab;11;11è segle;?;1029;Còrdova;1100;Astrònom personal del rei de Toledo al-Ma'mun.  Inventor de diversos instruments d'observació.  Editor de les primeres taules astronòmiques anomenades 'Taules de Toledo';-1.930364;358.069636;1.930° oest;-18.264322;18.264° Sud;Cara visible;Sud-oest;Sector del Cràter Arzachel;98;97;;3610;0.0372;Formació circular formant un trio remarcable amb Ptolemaeus i Alphonsus.;;Vessants molt espadats de 1000 m portant Arzachel B & C i Alpetragius M & N al Nord-Oest, Arzachel E & R al Sud-Oest i Parrot C a l'Est.;Muralla molt elevada en grades.;Fons pla extens. Muntanya central de 1500 m portant un crateret sobre el seu pendent Sud. Nombrosos craterets interns amb Arzachel A K H i T. Conté Rimae Arzachel al Nord-Est. Monticles i esquerdes.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ASADA;AA0725N04990E;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;;Gryu Asada (ex Taruntius A);(??);;;;;Astrònom;Japó;japonès;18;18è segle;?;1734;?;1799;??;49.901761;49.901761;49.902° East;7.246646;7.247° North;Cara visible;Nord-Est;Vora nord del Mar de la Fecunditat;12;12;;2000;0.1667;Formació circular en forma de bol situada al Sud-Oest de la vora d'un planell.;;Vessants poc escarpats llevat al Nord-Est.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ASCLEPI;AA5519S02552E;;AA;Cràter;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;;Guiseppe Asclepi;Schmidt (1878);;Caleni;;;Astrònom i físic;Itàlia;italià;18;18è segle;?;1706;?;1776;??;25.523124;25.523124;25.523° East;-55.189919;55.190° South;Cara visible;Sud-Est;Limbe sud de la Lluna;43;43;;2800;0.0651;Formació circular.;;Vessants escarpats portant Asciepi B & D al Nord-Oest i Asciepi K & L al Sud-Est.;Muralla bastant elevada amb danys al Sud per un cràter poc marcat.;Fons pla amb turó central.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ASTON;AA3277N08768W;;AA;Cràter;;;Període de formació no trobat;;;Francis William Aston;Arthur / Whitaker (1963);;;;;Físic;Anglaterra;anglès;20;20è segle;Harborne;1877;Cambridge;1945;Descobridor d'isòtops. Premi Nobel de química en 1922.;-87.684821;272.315179;87.685° West;32.765842;32.766° North;Zona libracions;Nord-Oest;Limbe nord-oest de la Lluna;43;43;;?;Alçada desconeguda. Càlcul impossible;Situat en la zona de les libracions. Formació amb danys.;;Vessants bastant acinglerats aixafats per Röntgen a l'Oest.;Muralla poc elevada.;Fons pla.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
ATLAS;AA4674N04438E;;AA;Cràter;;;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);;;Atlas;Riccioli (1651);;Blitterswyckii;Montes Macrocemnii;Atlas;Personatge mitològic;Grècia;grec;0;20è segle;;;;;Pare gegant de Plèiades i Híades condemnat per Zeus a sostenir la volta celestial sobre les seves espatlles per haver estat aliat dels Titans.;44.381603;44.381603;44.382° East;46.740274;46.740° North;Cara visible;Nord-Est;Sector sud-est del cràter Atlas;88;87;;3000;0.0345;Forma un parell remarcable amb Hercules. Formació circular.;;Vessants molt espadats portant un crateret al Sud.;Muralla en grades.;Fons turmentat. Muntanya central. Conté Rimae Atlas.  Monticles i craterets.;4;Formació excepcional;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ATWOOD;AA0588S05778E;;AA;Cràter;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Georges Atwood (ex Langrenus K);(??);;;Insula Minor;;Físic;Gran Bretanya;britànic;18;18è segle;Londres;1746;Londres;1807;Inventor en 1784 d'una màquina que porta el seu nom i permet verificar lleis de la dinàmica.  Estudi sobre l'estabilitat del cos flotant.;57.775018;57.775018;57.775° East;-5.877023;5.877° South;Cara visible;Sud-Est;Limbe est de la Lluna;30;29;;2200;0.0759;Formació circular formant un trio interessant amb Bilharz i Naonobu.;;Vessants escarpats portant Naonobu al Nord, Bilharz a l'Oest i Langrenus KA al Sud-Est.;Muralla bastant elevada en grades lleugeres.;Fons turmentat. Petita muntanya central.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
AUTOLYCUS;AA3068N00149E;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;;Autolycus;Riccioli (1651);;Reithae;Mons Montuniates;Autolycus;Astrònom;Grècia;grec;-4;4rt segle AC;?;aprox. 330 AC;?;?;??;1.485834;1.485834;1.486° East;30.675679;30.676° North;Cara visible;Nord-Est;Regió al nord del cràter Arquimedes;40;39;;3430;0.0879;Forma un triangle remarcable amb Aristillus i Archimedes. Formació circular.;;Vessants molt espadats portant el crateret Autolycus A a l'Est.;Muralla molt elevada en grades.;Fons pla turmentat. Muntanya central. Monticles.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
AUWERS;AA1500N01712E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Arthur Auwers;Krieger / König (1912);;;;;Astrònom;Alemanya;alemany;19;19è segle;Göttingen;1838;Berlín;1915;Autor d'un catàleg d'estrelles fonamental usat per a observacions amb refractors meridians.;17.118406;17.118406;17.118° East;14.996757;14.997° North;Cara visible;Nord-Est;Part sud-est del Mar de la Serenitat;20;20;;1630;0.0815;Formació deformada i amb danys.;;Vessants escarpats.;Muralla esfondrada al Nord.;Fons omplert de lava.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
AUZOUT;AA1021N06401E;;AA;Cràter;;;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);;;Adrien Auzout;(??);;;;;Astrònom;França;francès;17;17è segle;Rouen;1622;Roma;1691;Inventor del micròmetre en 1667.  Va millorar els instruments astronòmics del període.;64.009176;64.009176;64.009° East;10.207841;10.208° North;Cara visible;Nord-Est;Limbe est de la Lluna;33;33;;?;Alçada desconeguda. Càlcul impossible;Formació circular situada sobre el vessant Sud-Est de Mare Crisium.;;Vessants escarpats portant Van Albada al Sud.;Muralla elevada en grades lleugeres.;Fons pla poc extens amb petit relleu central.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
AVERY;AA0132S08137E;;AA;Crateret;;;Període de formació no trobat;;;Oswald Théodore Avery (ex Gilbert U);(??);;;;;Metge;U. S. A.;americà;20;20è segle;Halifax;1877;Nashville;1955;Descobridor de les propietats de l'ADN com a suport hereditari en 1944. Especialista de la pneumònia. Premi Lasker en 1947.;81.366678;81.366678;81.367° East;-1.317156;1.317° South;Zona libracions;Sud-Est;Limbe est de la Lluna;8;9;;?;Alçada desconeguda. Càlcul impossible;Formació circular en forma de bol situada en la zona de les libracions.;;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
