NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
FRA MAURO;AA0606S01697W;;AA;Planicie amurallada;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Fra Mauro;Mädler (1837);;Sin nombre;Mons Crathis;Sin nombre;Geógrafo;Venecia;Veneciano;15;Siglo XV;?;?;?;1459;Autor de un mapa del mundo en 1457.;-16.973802;343.026198;16.974° West;-6.061024;6.061° South;Nearside;Sur-Oeste;Región al Sureste de Oceanus Procellarum;96;95;;?;Altura desconocida. Cálculo imposible.;Formación circular dañada y poco marcada formando un trío interesante con Bonpland y Parry.;;Vertientes bastante escarpadas conteniendo Bonpland al Sur Parry al Sureste y el lugar de alunizaje de Apollo 14 al Norte.;Paredes de escasa altura deformadas al Sur, inundadas al Este y conteniendo Fra Mauro D & X al Norte.;Suelo plano y muy extenso más tortuoso al Oeste. Cruzado por Rimae Parry. Cratercillos como Fra Mauro N & P al Norte Fra Mauro E al centro y Fra Mauro F al Sur.;4;Formación excepcional;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
FRACASTORIUS;AA2136S03307E;;AA;Planicie amurallada;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;Girolamo Fracastoro;Riccioli (1651);;Nassauii;Lacus Thospitis;Fracastorius;Doctor y poeta;Italia;Italiano;16;Siglo XVI;Verona;1478;Verona;1553;Teoría de las esferas homocéntricas. Autor de un poema sobre la sífilis (! ).;33.070307;33.070307;33.070° East;-21.358748;21.359° South;Nearside;Sur-Este;Borde Sur de Mare Nectaris;124;124;;0;0,0194;Formación circular dañada situada en la orilla Sur de Mare Nectaris.;;Vertientes bastante escarpadas acribilladas de cráteres como Fracastorius H y E al Noroeste Fracastorius N y el triple cratercillo Fracastorius LA al Sur.;Paredes altas inundadas al Norte en Mare Nectaris y montadas por varios cráteres como Fracastorius D al Oeste.;Suelo plano relleno con lava. Ruinas emergentes de una montaña central. Numerosos cratercillos como Fracastorius L y M. Fisuras.;4;Formación excepcional;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
FRANCK;AA2259N03556E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;James Franck (ex Romer K);(??);;Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;20;Siglo XX;Hamburgo;1882;Göttingen;1964;Researches on the movement de electrons y the excitation de atoms. Works on the luminescence y the effect photochimique.  Premio Nobel en 1925.;35.559367;35.559367;35.559° East;22.587038;22.587° North;Nearside;Norte-Este;Región al Norte de Mare Tranquilitatis;12;12;;2510;0,2092;Formación circular de forma cóncava formando un trío con dos cratercillos juntos.;;Vertientes poco escarpadas conteniendo dos cratercillos al Norte.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
FRANKLIN;AA3873N04764E;;AA;Cráter;;;Imbriano Inferior (Desde -3.85 mil millones de años hasta -3.8 mil millones de años);;;Benjamin Franklin;Mädler (1837);;Hensii;Mons Bodinus;Cepheus;Filósofo Físico y estadista;U.S.A.;Americano;18;Siglo XVIII;Boston;1706;Filadelfia;1790;Especialista en electricidad. Inventor de un conductor luminoso. Editor de la Declaración de Independencia de los Estados Unidos. Tratado de amistad con Francia en 1778.;47.639683;47.639683;47.640° East;38.728795;38.729° North;Nearside;Norte-Este;Región al Sureste del cráter Atlas;56;56;;2700;0,0482;Formación circular.;;Vertientes bastante escarpadas.;Paredes altas con terrazas.;Suelo plano con colinas y cratercillos. Montaña central.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
FRANZ;AA1657N04024E;;AA;Cráter;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Julius H. Franz;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1847;?;1913;Selenógrafo.;40.244531;40.244531;40.245° East;16.56865;16.569° North;Nearside;Norte-Este;Región al Norte de Mare Tranquilitatis;27;26;;590;0,0227;Formación circular ruinosa.;;Vertientes poco escarpadas conteniendo un cráter al Este y Proclus D al Norte.;Paredes parcialmente inundadas al Norte.;Suelo plano relleno con lava.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
FRAUNHOFER;AA3952S05906E;;AA;Cráter;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años) ?;;;Joseph von Fraunhofer;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Óptico y Físico;Alemania;Alemán;19;Siglo XIX;Straubing;1787;Munich;1826;Inventor del espectroscopio. Descubrimiento de rayos en el espectro del Sol. Productor de objetivos astronómicos acromáticos y microscopios. Primera clasificación espectral de las estrellas.;59.063446;59.063446;59.063° East;-39.515475;39.515° South;Nearside;Sur-Este;Limbo Sur-Este de la Luna;58;58;;1500;0,0263;Formación circular situada en la vertiente Sur de Furnerius.;;Vertientes bastante escarpadas conteniendo Fraunhofer V al Noroeste varios cratercillos al Norte y un cratercillo al Este.;Paredes poco altas en ligeras terrazas.;Suelo plano relleno con lava. Cratercillo.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
FREDHOLM;AA1837N04655E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Ivar Fredholm (ex Macrobius D);(??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Suecia;Sueco;19;Siglo XIX;Estocolmo;1866;Mörby;1927;Profesor de física en la Universidad de Estocolmo. Especialista en ecuaciones integrales.;46.552632;46.552632;46.553° East;18.366063;18.366° North;Nearside;Norte-Este;Borde Noroeste de Mare Crisium;15;15;;?;Altura desconocida. Cálculo imposible.;Formación circular de forma cóncava. Forma un grupo interesante con Fredholm E.;;Vertientes bastante escarpadas conteniendo Fredholm E al Noreste.;Paredes bastante altas.;Suelo redondeado.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
FREUD;AA2579N05240W;;AA;Cratercillo;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Sigmund Freud;(??);;Sin nombre;Sin nombre;Sin nombre;Psicólogo;Austria;Austriaco;19;Siglo XIX;Freiberg;1856;Londres;1939;Fundador de the psychoanalysis.  Autor de 'Introduction to the psychoanalysis' en 1916.;-52.3985;307.6015;52.399° West;25.793172;25.793° North;Nearside;Norte-Oeste;Región del cráter Aristarchus;3;3;;?;Altura desconocida. Cálculo imposible.;Formación circular de forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
FURNERIUS;AA3600S06054E;;AA;Planicie amurallada;;;Periodo de nacimiento no encontrado;;;Georges Furner;Riccioli (1651);;Curtii + Lignii;Mons Nerossus;Furnerius;Matemático;Francia;Francés;17;Siglo XVII;?;?;?;?;Jesuita. Profesor en París.;60.53828;60.53828;60.538° East;-36.003764;36.004° South;Nearside;Sur-Este;Limbo Sur-Este de la Luna;126;126;;0;28;Formación circular.;;Vertientes escarpadas conteniendo Furnerius C y E al Noroeste Furnerius J al Noreste y varios cratercillos al Sureste.;Paredes altas en terrazas parciales conteniendo un cratercillo al Norte, varios cratercillos al Este y un cráter al Sur.;Suelo bastante plano conteniendo Furnerius B al Norte. Numerosos cratercillos como un grupo al Sur. Contiene Rima Furnerius.;4;Formación excepcional;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
G BOND;AA3239N03632E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;George Philip Bond;Birt / Lee (1865);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;19;Siglo XIX;Cambridge;1826;Cambridge;1865;;36.322118;36.322118;36.322° East;32.387333;32.387° North;Nearside;Norte-Este;Región al Sureste del cráter Atlas;32;32;;2780;0,0869;Formación circular.;;Vertientes bastante escarpadas conteniendo Entrance al Norte G.  Bond G al Noreste y G.  Bond I al Noroeste.;;Suelo plano y poco extenso.;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
GALEN;AA2195N00496E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Claude Galien (ex Aratus A);(??);;Sin nombre;Sin nombre;Sin nombre;Doctor;Grecia;Griego;2;Siglo II;Pérgamo;131;Roma?;201;Trabajos en anatomía del corazón y el sistema nervioso.;4.960566;4.960566;4.961° East;21.954942;21.955° North;Nearside;Norte-Este;Región de Montes Apenninus;10;10;;1250;125;Formación circular aislada con forma cóncava y situada en una región montañosa.;;Vertientes bastante escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
GALILAEI;AA1048N06283W;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Galileo Galilei (o Galileo);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo y Físico;Italia;Italiano;17;Siglo XVII;Pisa;1564;Arcetri;1642;Fundador de la mecánica moderna. Pionero en el uso del telescopio refractor. Descubrió las manchas del Sol, los satélites de Júpiter y el relieve lunar. Tuvo que renunciar a la teoría de la rotación de la Tierra alrededor del Sol.;-62.832456;297.167544;62.832° West;10.480428;10.480° North;Nearside;Norte-Oeste;Limbo Oeste de la Luna;15;15;;2000;129;Formación circular aislada situada en una cadena de pliegues poco marcada.;;Vertientes poco escarpadas.;Paredes bastante altas.;Suelo plano.;2;Formación bastante interesante;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
GALLE;AA5587N02233E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Johan Gottfried Galle;Schmidt (1878);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;Pabsthaus;1812;Potsdam;1910;;22.328585;22.328585;22.329° East;55.873268;55.873° North;Nearside;Norte-Este;Limbo Norte de la Luna;22;21;;2300;0,1095;;;;;;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
GALVANI;AA4951N08456W;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Luigi Galvani;Schmidt (1878);;Sin nombre;Sin nombre;Sin nombre;Físico y Doctor;Italia;Italiano;18;Siglo XVIII;Bolonia;1737;Bolonia;1798;Especialista en anatomía comparada. Descubridor del impulso eléctrico nervioso.;-84.561831;275.438169;84.562° West;49.512114;49.512° North;Librations zone;Norte-Oeste;Limbo Norte-Noroeste de la Luna;80;80;;?;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones y solapando Repsold.;;Vertientes poco escarpadas.;Paredes de escasa altura conteniendo un cráter al Sur.;Suelo plano cruzado por Rimae Repsold.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
GAMBART;AA0092N01524W;;AA;Cráter;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Jean F. Gambart;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;19;Siglo XIX;?;1800;?;1836;Decubridor de 13 cometas.;-15.238934;344.761066;15.239° West;0.923605;0.924° North;Nearside;Norte-Oeste;Región al Sur del cráter Erathostenes;25;25;;1050;42;Formación circular aislada.;;Vertientes poco escarpadas.;Paredes bastante altas.;Suelo plano relleno con lava. Cratercillos.;3;Formación muy interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
GARDNER;AA1775N03381E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Irvine Clifton Gardner (ex Vitruvius A);(??);;Sin nombre;Sin nombre;Sin nombre;Físico;U.S.A.;Americano;20;Siglo XX;?;1889;?;1972;??;33.813269;33.813269;33.813° East;17.747423;17.747° North;Nearside;Norte-Este;Región al Norte de Mare Tranquilitatis;18;18;;3000;163;Formación circular.;;Vertientes poco escarpadas menos al Norte y conteniendo un cratercillo al Suroeste.;Paredes muy altas.;Suelo plano y extenso relleno con lava.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
GARTNER;AA5924N03476E;;AA;Planicie amurallada;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Christian Gärtner;Schroter (1802);;Sin nombre;Sin nombre;Sin nombre;Geólogo;Alemania;Alemán;18;Siglo XVIII;?;1750;?;1813;??;34.757865;34.757865;34.758° East;59.243287;59.243° North;Nearside;Norte-Este;Limbo Norte-Noreste de la Luna;103;102;;?;Altura desconocida. Cálculo imposible.;Formación circular.;;Vertientes bastante escarpadas conteniendo Gärtner A al Noreste y Gärtner G y F al Este.;Paredes de escasa altura inundadas al Sur en Mare Frigoris.;Suelo plano relleno con lava con Gärtner D al Sur y Rima Gärtner al Este. Colinas y cratercillos.;4;Formación excepcional;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
GASSENDI;AA1755S03996W;;AA;Planicie amurallada;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;Pierre Gassend (o Gassendi);Riccioli (1651);;Annulus Neptuni;Mons Cataractes;Gassendi;Filósofo y Astrónomo;Francia;Francés;17;Siglo XVII;Champtercier;1592;París;1655;Pionero en la observación con un refractor. Primer observador de un tránsito de Mercurio sobre el Sol en 1631. Copernicano en conexión con Kepler y Galileo.;-39.963727;320.036273;39.964° West;-17.554576;17.555° South;Nearside;Sur-Oeste;Region de Mare Humorum;111;110;;0;0,0169;Formación circular situada en la orilla Norte de Mare Humorum.;;Vertientes escarpadas al Norte inundadas al Sur en Mare Humorum y conteniendo la pareja Gassendi A y B al Norte.;Paredes más altas al Oeste e inundadas al Sur en Mare Humorum.;Suelo plano y muy extenso cubierto por Rimae Gassendi. Anillo montañoso interno. Doble montaña central de 1200 m de altura. Colinas cratercillos y líneas de cresta.;4;Formación excepcional;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x
GAUDIBERT;AA1093S03782E;;AA;Cráter;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Casimir M. Gaudibert;Krieger / König (1912);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;19;Siglo XIX;?;1823;?;1901;Astrónomo amateur observador de la Luna y selenógrafo.;37.823161;37.823161;37.823° East;-10.929359;10.929° South;Nearside;Sur-Este;Región al Noreste del cráter Theophilus;33;33;;1600;0,0485;Formación circular aislada.;;Vertientes poco escarpadas conteniendo un trío de cratercillos al Sur.;Paredes de escasa altura.;Suelo tortuoso. Líneas de crestas y doble montaña central.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
GAURICUS;AA3391S01274W;;AA;Cráter;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años) ?;;;Luca Gaurico;Riccioli (1651);;Masii;Sin nombre;Gauricus;Teólogo y Astrónomo;Italia;Italiano;16;Siglo XVI;Giffoni;1476;Roma;1558;Promotor de la reforma del calendario. Autor de una traducción del 'Almagesto' de Ptolomeo.;-12.742001;347.257999;12.742° West;-33.906561;33.907° South;Nearside;Sur-Oeste;Región del cráter Tycho;80;80;;2700;0,0342;Formación dañada y muy erosionada.;;Vertientes muy poco escarpadas conteniendo varios cráteres como Gauricus A al Suroeste Gauricus B y D al Sur y Gauricus G al Este.;Paredes bastante altas con raterlets al Oeste.;Suelo plano relleno con lava con un cráter  al Norte.;3;Formación muy interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
GAUSS;AA3601N07908E;;AA;Planicie amurallada;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;Carl Friedrich Gauss;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Matemático, Astrónomo y Físico;Alemania;Alemán;19;Siglo XIX;Brunswick;1777;Göttingen;1855;Trabajos sobre álgebra. Determinación de la órbita de Ceres. Pruebas sobre la naturaleza del espacio. Inventor del magnetómetro. Teoría general del magnetismo terrestre en 1839.;79.076654;79.076654;79.077° East;36.006285;36.006° North;Nearside;Norte-Este;Limbo Noreste de la Luna;177;177;;0;0,0203;Formación circular.;;Vertientes bastante escarpadas.;Paredes altas montadas por varios cratercillos como Gauss Has & B al Este.;Suelo plano y muy extenso con cráteres internos como Gauss E. Pequeña montaña central.;4;Formación excepcional;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;5;A simple vista;Prismáticos de 10x
GAY-LUSSAC;AA1388N02079W;;AA;Cráter;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;;Louis-Joseph Gay-Lussac;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Físico y Químico;Francia;Francés;19;Siglo XIX;Saint-Léonard de Nob;1778;París;1850;Ley de la dilatación de los gases en 1802. Preparación del sodio, el potasio y varios ácidos. Descubridor de los halógenos.;-20.792794;339.207206;20.793° West;13.875026;13.875° North;Nearside;Norte-Oeste;Región del Cráter Copérnico;27;26;;830;0,0319;Formación muy ruinosa.;;Vertientes escarpadas conteniendo Gay-Lussac A al Sur y Gay Lussac D al Norte.;Paredes de escasa altura.;Suelo tortuoso. Depresiones y colinas. Cratercillos y línea de cresta.;3;Formación muy interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
