NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
TORRICELLI T;AA0426S02751E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Evangelista Torricelli;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Físico y Matemático;Italia;Italiano;17;Siglo XVII;Faenza;1608;Florencia;1647;Pupilo de Galileo. Descubridor de la presión atmosférica e inventor del barómetro con mercurio en 1643.;27.508408;27.508408;27.508° East;-4.259266;4.259° South;Nearside;Sur-Este;Región al Noreste del cráter Theophilus;3;3;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
TRALLES A;AA2742N04703E;;AA;Cráter;;;;;;Johann G. Tralles;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;18;Siglo XVIII;?;1763;?;1822;??;47.030379;47.030379;47.030° East;27.422568;27.423° North;Nearside;Norte-Este;Borde Noroeste de Mare Crisium;18;18;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRALLES B;AA2726N05066E;;AA;Cráter;;;;;;Johann G. Tralles;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;18;Siglo XVIII;?;1763;?;1822;??;50.656336;50.656336;50.656° East;27.255367;27.255° North;Nearside;Norte-Este;Borde Noroeste de Mare Crisium;11;11;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRALLES C;AA2780N04940E;;AA;Cratercillo;;;;;;Johann G. Tralles;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;18;Siglo XVIII;?;1763;?;1822;??;49.397472;49.397472;49.397° East;27.804974;27.805° North;Nearside;Norte-Este;Borde Noroeste de Mare Crisium;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRIESNECKER D;AA0348N00595E;;AA;Cratercillo;;;;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;5.947986;5.947986;5.948° East;3.47835;3.478° North;Nearside;Norte-Este;Disco central de la Luna;6;6;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRIESNECKER E;AA0555N00248E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;2.482551;2.482551;2.483° East;5.546528;5.547° North;Nearside;Norte-Este;Disco central de la Luna;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRIESNECKER F;AA0410N00482E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;4.818048;4.818048;4.818° East;4.104425;4.104° North;Nearside;Norte-Este;Disco central de la Luna;4;4;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
TRIESNECKER G;AA0366N00519E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;5.188132;5.188132;5.188° East;3.657823;3.658° North;Nearside;Norte-Este;Disco central de la Luna;3;3;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
TRIESNECKER H;AA0334N00270E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;2.696189;2.696189;2.696° East;3.34363;3.344° North;Nearside;Norte-Este;Disco central de la Luna;3;3;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
TRIESNECKER J;AA0325N00245E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Franz de Paula Triesnecker;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Austria;Austriaco;18;Siglo XVIII;?;1745;?;1817;??;2.448526;2.448526;2.449° East;3.252464;3.252° North;Nearside;Norte-Este;Disco central de la Luna;3;3;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
TROUVELOT G;AA4745N00024E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Etienne Trouvelot;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;19;Siglo XIX;?;1827;?;1895;??;0.241148;0.241148;0.241° East;47.454857;47.455° North;Nearside;Norte-Este;Limbo Norte de la Luna;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TROUVELOT H;AA4992N00451E;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Etienne Trouvelot;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;19;Siglo XIX;?;1827;?;1895;??;4.505952;4.505952;4.506° East;49.92078;49.921° North;Nearside;Norte-Este;Limbo Norte de la Luna;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
TRUMPLER V;AA2970N16393E;;AA;Cráter;;;??;;;Robert J. Trumpler;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1866;??;1956;??;163.929838;163.929838;163.930° East;29.695591;29.696° North;Farside;Norte-Este;No definido;36;36;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSANDER B;AA0901N14768W;;AA;Cráter;;;??;;;Friedrich A. Tsander (Zander);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1887;??;1939;Ideólogo de cohetes.;-147.679474;212.320526;147.679° West;9.006984;9.007° North;Farside;Norte-Oeste;No definido;55;55;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSANDER R;AA0305N15281W;;AA;Cráter;;;??;;;Friedrich A. Tsander (Zander);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1887;??;1939;Ideólogo de cohetes.;-152.806382;207.193618;152.806° West;3.053115;3.053° North;Farside;Norte-Oeste;No definido;36;36;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSANDER S;AA0535N15004W;;AA;Cráter;;;??;;;Friedrich A. Tsander (Zander);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1887;??;1939;Ideólogo de cohetes.;-150.042471;209.957529;150.042° West;5.34755;5.348° North;Farside;Norte-Oeste;No definido;20;20;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSANDER V;AA0746N15408W;;AA;Cráter;;;??;;;Friedrich A. Tsander (Zander);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1887;??;1939;Ideólogo de cohetes.;-154.078497;205.921503;154.078° West;7.45553;7.456° North;Farside;Norte-Oeste;No definido;37;37;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSERASKIY K;AA5243S14402E;;AA;Cráter;;;??;;;Vitold Tseraskiy;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Polonia;Polaco;19;Siglo XIX;??;1849;??;1925;??;144.017975;144.017975;144.018° East;-52.430591;52.431° South;Farside;Sur-Este;No definido;45;45;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSERASKIY P;AA5096S13933E;;AA;Cráter;;;??;;;Vitold Tseraskiy;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Polonia;Polaco;19;Siglo XIX;??;1849;??;1925;??;139.33248;139.33248;139.332° East;-50.959223;50.959° South;Farside;Sur-Este;No definido;33;33;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSINGER W;AA5757N17415E;;AA;Cráter;;;??;;;Nikolaj Y. Tsinger (Zinger);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Rusia;Ruso;20;Siglo XX;??;1842;??;1918;??;174.154482;174.154482;174.154° East;57.571305;57.571° North;Farside;Norte-Este;No definido;53;53;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSINGER Y;AA5768N17525E;;AA;Cráter;;;??;;;Nikolaj Y. Tsinger (Zinger);Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Rusia;Ruso;20;Siglo XX;??;1842;??;1918;??;175.248196;175.248196;175.248° East;57.67749;57.677° North;Farside;Norte-Este;No definido;31;31;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSIOLKOVSKIY W;AA1604S12687E;;AA;Cráter;;;??;;;Konstantin Edouardovitch Tsiolkovskiy;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;científico;Rusia;Ruso;20;Siglo XX;Ijevskoïe;1857;Kalouga;1935;Profesor de matemáticas. Autor de la teoría de los motores de los cohetes. Inventor de los motores de cohetes que usaban propelentes líquicos como la unión hidrógeno/oxígeno.;126.873407;126.873407;126.873° East;-16.036144;16.036° South;Farside;Sur-Este;No definido;13;13;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSIOLKOVSKIY X;AA1472S12647E;;AA;Cráter;;;??;;;Konstantin Edouardovitch Tsiolkovskiy;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;científico;Rusia;Ruso;20;Siglo XX;Ijevskoïe;1857;Kalouga;1935;Profesor de matemáticas. Autor de la teoría de los motores de los cohetes. Inventor de los motores de cohetes que usaban propelentes líquicos como la unión hidrógeno/oxígeno.;126.473436;126.473436;126.473° East;-14.723937;14.724° South;Farside;Sur-Este;No definido;12;12;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSU CHUNG-CHI W;AA1855N14380E;;AA;Cráter;;;??;;;Tsu Chung-Chi;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Matemático;China;Chino;5;Siglo V;??;430;??;501;??;143.803949;143.803949;143.804° East;18.545917;18.546° North;Farside;Norte-Este;No definido;24;24;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TURNER A;AA0109S01475W;;AA;Cratercillo;;;;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-14.752825;345.247175;14.753° West;-1.093614;1.094° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;6;6;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
TURNER B;AA0097S01062W;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-10.623182;349.376818;10.623° West;-0.974778;0.975° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
TURNER C;AA0241S01225W;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-12.246817;347.753183;12.247° West;-2.414555;2.415° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
TURNER F;AA0164S01412W;;AA;Cratercillo;;;;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-14.124419;345.875581;14.124° West;-1.636394;1.636° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
TURNER H;AA0282S01298W;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-12.983857;347.016143;12.984° West;-2.820152;2.820° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;4;4;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
TURNER K;AA0386S01343W;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Herbert Hall Turner;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;20;Siglo XX;Leeds;1861;Estocolmo;1930;Presidente de la Asociación de Sismología. Investigaciones en instrumentos geodésicos. Descubridor de la Nova Gemini en 1903. Co-autor de una nomenclatura lunar internacional.;-13.431986;346.568014;13.432° West;-3.864075;3.864° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;4;4;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
