NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
CUVIER O;AA5178S01205E;;AA;Crateret;;;;;;Georges Cuvier;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i paleontòleg;França;francès;19;segle 19è;Montbéliard;1769;París;1832;Creador de l'anatomia comparada i de la paleontologia. Membre de l'Acadèmia de les Ciències en 1795 i de l'Académie Française en 1818.;12.050596;12.050596;12.051° East;-51.777221;51.777° South;Cara visible;Sud-Est;Limbe sud de la Lluna;10;10;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CUVIER P;AA5012S01266E;;AA;Cràter;;;;;;Georges Cuvier;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i paleontòleg;França;francès;19;segle 19è;Montbéliard;1769;París;1832;Creador de l'anatomia comparada i de la paleontologia. Membre de l'Acadèmia de les Ciències en 1795 i de l'Académie Française en 1818.;12.655972;12.655972;12.656° East;-50.123528;50.124° South;Cara visible;Sud-Est;Limbe sud de la Lluna;11;11;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CUVIER Q;AA5164S01053E;;AA;Cràter;;;;;;Georges Cuvier;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i paleontòleg;França;francès;19;segle 19è;Montbéliard;1769;París;1832;Creador de l'anatomia comparada i de la paleontologia. Membre de l'Acadèmia de les Ciències en 1795 i de l'Académie Française en 1818.;10.531318;10.531318;10.531° East;-51.644934;51.645° South;Cara visible;Sud-Est;Limbe sud de la Lluna;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CUVIER R;AA5113S01315E;;AA;Crateret;;;;;;Georges Cuvier;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i paleontòleg;França;francès;19;segle 19è;Montbéliard;1769;París;1832;Creador de l'anatomia comparada i de la paleontologia. Membre de l'Acadèmia de les Ciències en 1795 i de l'Académie Française en 1818.;13.150712;13.150712;13.151° East;-51.128032;51.128° South;Cara visible;Sud-Est;Limbe sud de la Lluna;7;7;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CYRILLUS A;AA1377S02312E;;AA;Cràter;;;;;;Sant Ciril;(Mädler 1837 o IAU 19.. ??);;---;---;---;Filòsof;Grècia;grec;5;segle 5è;Alexandria;376;Alexandria;444;Va fer condemnar l'heretgia de Nestor en 431 i va precisar la doctrina de l'Encarnació de Crist.;23.120854;23.120854;23.121° East;-13.769495;13.769° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;17;17;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CYRILLUS C;AA1236S02150E;;AA;Cràter;;;;;;Sant Ciril;(Mädler 1837 o IAU 19.. ??);;---;---;---;Filòsof;Grècia;grec;5;segle 5è;Alexandria;376;Alexandria;444;Va fer condemnar l'heretgia de Nestor en 431 i va precisar la doctrina de l'Encarnació de Crist.;21.503862;21.503862;21.504° East;-12.3634;12.363° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CYRILLUS E;AA1590S02531E;;AA;Cràter;;;;;;Sant Ciril;(Mädler 1837 o IAU 19.. ??);;---;---;---;Filòsof;Grècia;grec;5;segle 5è;Alexandria;376;Alexandria;444;Va fer condemnar l'heretgia de Nestor en 431 i va precisar la doctrina de l'Encarnació de Crist.;25.306842;25.306842;25.307° East;-15.899332;15.899° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;11;11;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CYRILLUS F;AA1532S02549E;;AA;Cràter;;;;;;Sant Ciril;(Mädler 1837 o IAU 19.. ??);;---;---;---;Filòsof;Grècia;grec;5;segle 5è;Alexandria;376;Alexandria;444;Va fer condemnar l'heretgia de Nestor en 431 i va precisar la doctrina de l'Encarnació de Crist.;25.488951;25.488951;25.489° East;-15.321088;15.321° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;44;44;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
CYRILLUS G;AA1566S02663E;;AA;Crateret;;;;;;Sant Ciril;(Mädler 1837 o IAU 19.. ??);;---;---;---;Filòsof;Grècia;grec;5;segle 5è;Alexandria;376;Alexandria;444;Va fer condemnar l'heretgia de Nestor en 431 i va precisar la doctrina de l'Encarnació de Crist.;26.626884;26.626884;26.627° East;-15.658067;15.658° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS A;AA6432S00085W;;AA;Cràter;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-0.848635;359.151365;0.849° West;-64.318362;64.318° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;14;14;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS B;AA6570S00183W;;AA;Crateret;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-1.832124;358.167876;1.832° West;-65.702248;65.702° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS C;AA6389S00047E;;AA;Cràter;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;0.466881;0.466881;0.467° East;-63.885853;63.886° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;27;27;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
CYSATUS D;AA6517S00608W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-6.082773;353.917227;6.083° West;-65.165537;65.166° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS E;AA6662S00129W;;AA;Cràter;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-1.293687;358.706313;1.294° West;-66.616801;66.617° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;48;48;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
CYSATUS F;AA6403S00368W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-3.682426;356.317574;3.682° West;-64.026189;64.026° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS G;AA6565S00043W;;AA;Crateret;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-0.432675;359.567325;0.433° West;-65.649058;65.649° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS H;AA6686S00002W;;AA;Crateret;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;-0.022389;359.977611;0.022° West;-66.857834;66.858° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CYSATUS J;AA6315S00067E;;AA;Crateret;;;;;;Jean-Baptiste Cysat;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i astrònom;Suïssa;suís;17;segle 17è;?;1588;?;1657;??;0.672895;0.672895;0.673° East;-63.146567;63.147° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;10;10;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;8;Un dia després de Quart creixent;Al Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DA VINCI A;AA0966N04420E;;AA;Cràter;;;;;;Leonardo da Vinci (Leonard de Vinci);(Mädler 1837 o IAU 19.. ??);;---;---;---;Artista i savi;Itàlia;italià;15;segle 15è;Vinci;1452;Amboise;1519;Pintor i escultor autor d'obres mestres de la Renaixença. Treballs en nombrosos dominis com ara l'anatomia, la mecànica aplicada i la geologia.;44.195901;44.195901;44.196° East;9.66272;9.663° North;Cara visible;Nord-Est;Vora nord del Mar de la Fecunditat;18;18;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
DAGUERRE K;AA1225S03578E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Louis Jacques Mandé Daguerre;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer;França;francès;19;segle 19è;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor del diorama en 1822. Associat a Niepce per a la invenció de la fotografia per daguerrotípia.;35.782867;35.782867;35.783° East;-12.245301;12.245° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
DAGUERRE U;AA1514S03568E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Louis Jacques Mandé Daguerre;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer;França;francès;19;segle 19è;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor del diorama en 1822. Associat a Niepce per a la invenció de la fotografia per daguerrotípia.;35.679452;35.679452;35.679° East;-15.140031;15.140° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
DAGUERRE X;AA1407S03446E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Louis Jacques Mandé Daguerre;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer;França;francès;19;segle 19è;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor del diorama en 1822. Associat a Niepce per a la invenció de la fotografia per daguerrotípia.;34.463686;34.463686;34.464° East;-14.072289;14.072° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
DAGUERRE Y;AA1392S03536E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Louis Jacques Mandé Daguerre;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer;França;francès;19;segle 19è;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor del diorama en 1822. Associat a Niepce per a la invenció de la fotografia per daguerrotípia.;35.360229;35.360229;35.360° East;-13.921817;13.922° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;3;3;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
DAGUERRE Z;AA1497S03467E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Louis Jacques Mandé Daguerre;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer;França;francès;19;segle 19è;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor del diorama en 1822. Associat a Niepce per a la invenció de la fotografia per daguerrotípia.;34.673249;34.673249;34.673° East;-14.965014;14.965° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
DAMOISEAU A;AA0636S06259W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-62.594254;297.405746;62.594° West;-6.357072;6.357° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;47;47;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
DAMOISEAU B;AA0851S06171W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-61.710016;298.289984;61.710° West;-8.509075;8.509° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;23;23;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
DAMOISEAU BA;AA0828S05912W;;AA;Crateret;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-59.115855;300.884145;59.116° West;-8.279537;8.280° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DAMOISEAU C;AA0914S06264W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-62.640823;297.359177;62.641° West;-9.138415;9.138° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;15;15;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DAMOISEAU D;AA0643S06329W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-63.292412;296.707588;63.292° West;-6.427296;6.427° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;17;17;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DAMOISEAU E;AA0522S05842W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-58.41599;301.58401;58.416° West;-5.216363;5.216° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;14;14;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DAMOISEAU F;AA0789S06230W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-62.302965;297.697035;62.303° West;-7.894897;7.895° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;11;11;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
DAMOISEAU G;AA0251S05576W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-55.761091;304.238909;55.761° West;-2.506093;2.506° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
DAMOISEAU H;AA0387S05996W;;AA;Cràter;;;;;;Marie Charles Théodore de Damoiseau;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;França;francès;18;segle 18è;Besançon;1768;Issy les Moulineaux;1846;Autor d'una teoria i de taules sobre els moviments de la Lluna.;-59.95818;300.04182;59.958° West;-3.872759;3.873° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;45;45;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
