NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
GARDNER;AA1775N03381E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Irvine Clifton Gardner (ex Vitruvius A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;USA;americano;20;20° secolo;?;1889;?;1972;??;33.813269;33.813269;33.813° East;17.747423;17.747° North;Nearside;Nord-Est;Regione a Nord del Mare Tranquillitatis;19;19;;3000;0.163;Formazione circolare.;;Versanti poco scoscesi eccetto che a Nord, e su cui si trova un piccolo cratere a Sud-Ovest.;Pareti molto elevate.;Esteso fondo piatto riempito di lava.;2;Formazione abbastanza interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
GARTNER;AA5924N03476E;;AA;Circo;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Christian Gärtner;Schröter (1802);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geologo;Germania;tedesco;18;18° secolo;?;1750;?;1813;??;34.757865;34.757865;34.758° East;59.243287;59.243° North;Nearside;Nord-Est;Bordo Nord-Nord-Est della Luna;105;105;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare.;;Versanti abbastanza scoscesi su cui si trovano Gärtner A a Nord-Est e Gärtner G e F ad Est.;Pareti poco elevate inglobate a Sud nel Mare Frigoris.;Fondo piatto riempito di lava con Gärtner D a Sud e Rima Gärtner ad Est. Collinette e piccoli crateri.;4;Formazione eccezionale;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;5;Occhio nudo;Binocolo 10x
GASSENDI;AA1755S03996W;;AA;Circo;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Pierre Gassend (o Gassendi);Riccioli (1651);;Annulus Neptuni;Mons Cataractes;Gassendi;Filosofo e astronomo;Francia;francese;17;17° secolo;Champtercier;1592;Parigi;1655;Pioniere dell'osservazione con un rifrattore. Primo ad osservare il transito di Mercurio sul disco solare nel 1631.  Di convinzioni copernicane con Keplero e Galileo.;-39.963727;320.036273;39.964° West;-17.554576;17.555° South;Nearside;Sud-Ovest;Regione del Mare Humorum;114;114;;0;0.0169;Formazione circolare situata sulla riva Nord del Mare Humorum.;;Versanti scoscesi a Nord inglobati a Sud nel Mare Humorum e su cui si trova la coppia Gassendi A e B a Nord.;Pareti più elevate ad Ovest, e inglobate a Sud nel Mare Humorum.;Fondo piatto molto vasto ricoperto dalle Rimae Gassendi. Anello montuoso interno. Doppia montagna centrale di 1200 m di altezza. Collinette, piccoli crateri e linee di creste.;4;Formazione eccezionale;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;5;Occhio nudo;Binocolo 10x
GAUDIBERT;AA1093S03782E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Casimir M. Gaudibert;Krieger / König (1912);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Francia;francese;19;19° secolo;?;1823;?;1901;Astronomo dilettante, osservatore della Luna e selenografo.;37.823161;37.823161;37.823° East;-10.929359;10.929° South;Nearside;Sud-Est;Regione Nord-Orientale del cratere Theophilus;34;34;;1600;0.0485;Formazione circolare isolata.;;Versanti poco scoscesi su cui si trova un trio di piccoli crateri a Sud.;Pareti poco elevate.;Fondo tormentato. Linee di creste e doppia montagna centrale.;3;Formazione molto interessante;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GAURICUS;AA3391S01274W;;AA;Cratere;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni) ?;;;Luca Gaurico;Riccioli (1651);;Masii;Nome non assegnato;Gauricus;Teologo ed astronomo;Italia;italiano;16;16° secolo;Giffoni;1476;Roma;1558;Promotore della riforma del calendario.  Autore della traduzione dell'Almagesto di Tolomeo.;-12.742001;347.257999;12.742° West;-33.906561;33.907° South;Nearside;Sud-Ovest;Regione del cratere Tycho;82;82;;2700;0.0342;Formazione molto erosa e danneggiata.;;Versanti molto poco scoscesi su cui si trovano molti crateri, tra cui Gauricus A a Sud-Ovest, Gauricus B e D a Sud, e Gauricus G ad Est.;Pareti abbastanza alte, con piccoli crateri ad Ovest.;Fondo piatto riempito di lava con un cratere a forma di ferro di cavallo a Nord.;3;Formazione molto interessante;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GAUSS;AA3601N07908E;;AA;Circo;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Carl Friedrich Gauss;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico, astronomo e fisico;Germania;tedesco;19;19° secolo;Brunswick;1777;Gottinga;1855;Lavori di algebra.  Determinazione dell'orbita di Cerere. Prove sulla natura dello spazio.  Inventore del magnetometro.  Teoria generale del magnetismo terrestre nel 1839.;79.076654;79.076654;79.077° East;36.006285;36.006° North;Nearside;Nord-Est;Bordo Nord-Orientale della Luna;182;182;;0;0.0203;Formazione circolare.;;Versanti abbastanza scoscesi.;Alte pareti su cui si sovrappongono vari piccoli crateri tra cui Gauss Has e B ad Est.;Fondo piatto molto esteso con crateri interni tra cui Gauss E. Piccola montagna centrale.;4;Formazione eccezionale;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;5;Occhio nudo;Binocolo 10x
GAY-LUSSAC;AA1388N02079W;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi) ?;;;Louis-Joseph Gay-Lussac;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico e chimico;Francia;francese;19;19° secolo;Saint-Léonard de Nob;1778;Parigi;1850;Leggi della dilatazione dei gas nel 1802.  Preparazione del sodio, del potassio e di numerosi acidi. Scoperta degli alogeni.;-20.792794;339.207206;20.793° West;13.875026;13.875° North;Nearside;Nord-Ovest;Regione del cratere Copernico;27;27;;830;0.0319;Formazione praticamente distrutta.;;Versanti scoscesi su cui si trovano Gay-Lussac A a Sud e Gay Lussac D a Nord.;Pareti poco elevate.;Fondo tormentato. Depressioni e colline. Piccoli crateri e una linea di creste.;3;Formazione molto interessante;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GEBER;AA1946S01385E;;AA;Cratere;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Gabir ben Aflah;Riccioli (1651);;Tassis;Nome non assegnato;Geber;Alchimista;Arabia;arabo;9;9° secolo;?;?;Tus;815;Scopritore dell'acido nitrico, dell'acido solforico e dei componenti dell'acqua.  Isolato l'arsenico e l'antimonio.;13.847906;13.847906;13.848° East;-19.461449;19.461° South;Nearside;Sud-Est;Regione ad Est del cratere Catharina;46;46;;3510;0.078;Formazione circolare isolata.;;Versanti scoscesi su cui si sovrappone Geber B a Nord-Ovest e su cui si trova un piccolo cratere a Sud-Ovest.;Pareti molto alte leggermente terrazzate.;Fondo piatto e poco esteso. Piccoli crateri di cui uno al centro.;3;Formazione molto interessante;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GEISSLER;AA0260S07651E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Heinrich Geissler (ex Gilbert D);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico e ingegnere;Germania;tedesco;19;19° secolo;Igelshieb;1814;Bonn;1879;Fondatore di una fabbrica di apparecchi di fisica e di chimica a Bonn.  Inventore di tubi a gas rarefatto e di una pompa da vuoto a mercurio nel 1857.;76.505181;76.505181;76.505° East;-2.596933;2.597° South;Nearside;Sud-Est;Bordo Orientale della Luna;17;17;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare a forma di conca situata sul fondo di Gilbert.;;Versanti abbastanza scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
GEMINUS;AA3442N05666E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni);;;Gemino;Riccioli (1651);;Edelherii;Montes Riphaei;Geminus;Astronomo;Grecia;greco;-1;1° secolo a.C.;?;70 a.C. circa;?;?;Autore di una 'Teoria della matematica' e di una 'Introduzione ai fenomeni'.;56.660665;56.660665;56.661° East;34.419711;34.420° North;Nearside;Nord-Est;Bordo Nord-Orientale della Luna;88;88;;5400;0.0628;Formazione circolare.;;Versanti molto scoscesi su cui si trova il piccolo cratere Geminus C a Sud-Est.;Parete con altissimi terrazzamenti.;Fondo piatto ed esteso. Montagna centrale. Collinette e piccoli crateri.;4;Formazione eccezionale;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GEMMA FRISIUS;AA3433S01337E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Reinier Gemma;Riccioli (1651);;Radsevilii;Montes Armeniae;Gemma Frisius;Medico e astronomo;Olanda;olandese;16;16° secolo;?;1508;?;1555;??;13.368453;13.368453;13.368° East;-34.328488;34.328° South;Nearside;Sud-Est;Regione del cratere Maurolycus;90;90;;5200;0.0591;Formazione circolare danneggiata.;;Versanti scoscesi su cui si trovano Goodacre a Nord-Est, Gemma Frisius G e H a Nord-Ovest, Gemma Frisius D ad Ovest e Gemma Frisius A a Sud-Est.;Pareti molto alte, in lieve pendenza a Sud-Est, e danneggiate da molti crateri.;Fondo piatto a Nord e tormentato a Sud. Piccola montagna decentrata.;3;Formazione molto interessante;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GERARD;AA4454N08051W;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Alexander Gerard;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Esploratore;Inghilterra;inglese;19;19° secolo;?;1792;?;1839;Specialista dell'Himalaya e del Tibet.;-80.506281;279.493719;80.506° West;44.535294;44.535° North;Librations zone;Nord-Ovest;Bordo Nord-Occidentale della Luna;94;94;;2200;0.0244;Formazione distrutta situata nella zona delle librazioni.;;Versanti poco scoscesi.;Pareti poco elevate inglobate a Nord-Ovest.;Fondo piatto. Linea di creste e piccoli crateri.;2;Formazione abbastanza interessante;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GIBBS;AA1837S08427E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Josiah Willard Gibbs;Arthur / Whitaker (1963);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;USA;americano;19;19° secolo;New Haven;1839;New Haven;1903;Specialista di termodinamica e di meccanica statistica.  Einstein ha usato il suo lavoro per le sue teorie.;84.267546;84.267546;84.268° East;-18.365942;18.366° South;Librations zone;Sud-Est;Bordo Est-Sud-Est della Luna;80;80;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;Versanti abbastanza scoscesi.;Pareti abbastanza alte.;Fondo piatto riempito di lava. Montagna centrale.;2;Formazione abbastanza interessante;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GILBERT;AA0320S07616E;;AA;Circo;;;Periodo di formazione sconosciuto;;;Karl Grove Gilbert;Arthur / Whitaker (1963);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geologo;USA;americano;19;19° secolo;Rochester;1843;Jackson;1918;Esploratore dell'Ovest americano.  Scopritore del Lago Bonneville.  Autore di una teoria della formazione geologica del Grande Bacino americano.;76.159809;76.159809;76.160° East;-3.195029;3.195° South;Nearside;Sud-Est;Bordo Orientale della Luna;111;111;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare danneggiata.;;Versanti abbastanza scoscesi su cui si trovano Van Vleck a Nord-Est, Weierstrass a Nord, e il grande Kästner G ad Est.;Pareti poco elevate sormontate da Gilbert S a Nord e da Gilbert A a Sud-Est.;Esteso fondo abbastanza piatto su cui si trova Geissler.;2;Formazione abbastanza interessante;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;5;Occhio nudo;Binocolo 10x
GILL;AA6377S07595E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Sir David Gill;Arthur / Whitaker (1963);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Scozia;scozzese;19;19° secolo;Aberdeen;1843;Londra;1914;Fotografia della volta celeste australe nel 1891.  Lavori sulla parallasse del Sole.  Autore di un catalogo di 400 000 stelle.  Valutata la distanza di 22 stelle vicine.;75.945657;75.945657;75.946° East;-63.765202;63.765° South;Nearside;Sud-Est;Bordo Sud-Sud-Est della Luna;68;68;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata to the edge of la zona delle librazioni.;;Versanti poco scoscesi su cui si trovano due crateri ad Est e uno a Sud.;Pareti poco elevate sormontate da un cratere ad Ovest.;Fondo piatto.;3;Formazione molto interessante;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GIOJA;AA8335N00176E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Flavio Gioia;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Marinaio;Italia;italiano;14;14° secolo;?;1421 circa;?;?;??;1.759504;1.759504;1.760° East;83.34692;83.347° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;43;43;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata vicino al Polo Nord.;;Versanti poco scoscesi danneggiati dall'intrusione di Byrd a Nord.;Pareti poco elevate e danneggiate a Nord-Est.;Fondo piatto.;2;Formazione abbastanza interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GLAISHER;AA1319N04934E;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;James Glaisher;Birt / Lee (1865);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Meteorologo;Inghilterra;inglese;19;19° secolo;?;1809;?;1903;??;49.340596;49.340596;49.341° East;13.187028;13.187° North;Nearside;Nord-Est;Bordo Settentrionale del Mare Fecunditatis;17;17;;2600;0.1625;Formazione circolare a forma di conca.;;Versanti scoscesi su cui si trovano Glaisher E e G a Sud-Ovest, Glaisher B e A a Sud-Est, Glaisher L e M a Nord-Ovest, e Glaisher H e F a Nord-Est.;Parete abbastanza sollevata.;Fondo piatto e poco esteso.;2;Formazione abbastanza interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
GOCLENIUS;AA1005S04503E;;AA;Cratere;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Rudolf Gockel;Riccioli (1651);;Nome non assegnato;Nome non assegnato;Goclenius;Medico e fisico;Germania;tedesco;16;16° secolo;?;1572;?;1621;??;45.03102;45.03102;45.031° East;-10.050432;10.050° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;56;56;;1500;0.0278;Formazione circolare abbastanza danneggiata.;;Versanti poco scoscesi su cui si trovano Rimae Goclenius a Nord-Ovest e la montagna Goclenius Epsilon a Nord-Est.;Pareti poco elevate, su cui si trovano Goclenius B a Nord, e un cratere a forma di ferro di cavallo a Sud-Ovest.;Fondo piatto ed esteso. Piccoli solchi interni e montagna decentrata.;3;Formazione molto interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GODDARD;AA1515N08913E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Robert Hutchings Goddard;Arthur / Whitaker (1963);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico e ingegnere;USA;americano;20;20° secolo;Worcester;1882;Baltimora;1945;Pioniere della costruzione dei razzi.  Autore del 'Metodo per raggiungere estreme altitudini' nel 1919.  Lancio del primo razzo a propellente liquido il 16 Marzo 1926.;89.127452;89.127452;89.127° East;15.154505;15.155° North;Librations zone;Nord-Est;Bordo Est-Nord-Est della Luna;92;92;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;Versanti poco scoscesi su cui si trovano molti piccoli crateri a Nord e Ibn Yunus a Sud-Est.;Pareti poco elevate, inglobate a Sud nella lava del Mare Marginis.;Fondo piatto riempito di lava scura.;2;Formazione abbastanza interessante;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GODIN;AA0182N01016E;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi);;;Louis Godin;Schröter (1802);;Bekii;Mons Ida;Nome non assegnato;Astronomo;Francia;francese;18;18° secolo;Parigi;1704;Cadice;1760;Missione in Perù insieme a La Condamine e Bouguer per misurare l'arco di meridiano.  Membro dell'Accademia francese delle Scienze nel 1725.;10.158334;10.158334;10.158° East;1.823541;1.824° North;Nearside;Nord-Est;Regione ad Est del Mare Tranquillitatis;36;36;;3200;0.0914;Formazione circolare che costituisce una notevole coppia con Agrippa.;;Versanti scoscesi su cui si trovano Godin A a Nord-Ovest, Godin B a Sud e Godin G ad Est.;;Fondo tormentato. Montagna centrale. Collinette.;3;Formazione molto interessante;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GOLDSCHMIDT;AA7304N00337W;;AA;Circo;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni) ?;;;Hermann Goldschmidt;Birt / Lee (1865);;Nome non assegnato;Nome non assegnato;Anaxagoras;Astronomo;Germania;tedesco;19;19° secolo;?;1802;?;1866;??;-3.36863;356.63137;3.369° West;73.036725;73.037° North;Nearside;Nord-Ovest;Bordo Settentrionale della Luna;124;124;;?;Altezza ignota. Calcolo impossibile.;Formazione distrutta.;;Versanti poco scoscesi danneggiati ad Ovest dall'intrusione di Anaxagoras, e su cui si trovano Barrow e Barrow G a Sud-Est.;Pareti poco elevate.;Fondo piatto molto esteso con Goldschmidt A a Sud-Ovest. Collinette e piccoli crateri.;3;Formazione molto interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;5;Occhio nudo;Binocolo 10x
GOLGI;AA2778N05996W;;AA;Piccolo cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Camillo Golgi;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Medico;Italia;italiano;19;19° secolo;Corteno;1843;Pavia;1926;Lavori sul sistema nervoso.  Scopritore della granulazione del citoplasma.  Premio Nobel nel 1906.;-59.955283;300.044717;59.955° West;27.784863;27.785° North;Nearside;Nord-Ovest;Regione del cratere Aristarchus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
GOODACRE;AA3267S01408E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Walter Goodacre;Wilkins (1935);;Nome non assegnato;Montes Armeniae;Nome non assegnato;Astronomo;Inghilterra;inglese;19;19° secolo;?;1856;?;1938;Selenografo.  Autore di una mappa lunare.;14.075467;14.075467;14.075° East;-32.67463;32.675° South;Nearside;Sud-Est;Regione del cratere Maurolycus;48;48;;3200;0.0696;Formazione danneggiata, di forma esagonale, situata sulla parete Nord di Gemma Frisius.;;Versanti scoscesi su cui si trovano numerosi piccoli crateri tra cui uno doppio ad Est.;Pareti abbastanza alte, danneggiate a Sud dall'intrusione di un cratere anonimo.;Fondo piatto con doppia montagna centrale e un piccolo cratere a Nord.;2;Formazione abbastanza interessante;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GOULD;AA1926S01725W;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Benjamin Apthorp Gould;Krieger / König (1912);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;19;19° secolo;Boston;1824;Cambridge;1896;Fondatore dell'Astronomical Journal nel 1849.  Specialista del cielo australe.  Organizzatore dell'Osservatorio di Cordoba in Argentina e di stazioni meteorologiche nella Terra del Fuoco nel 1872.;-17.247762;342.752238;17.248° West;-19.258034;19.258° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;36;36;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare distrutta quasi fantasma.;;Versanti poco scoscesi, inesistenti del tutto a Sud, e su cui si trova una catena di piccoli crateri orientati nella direzione Sud-Ovest Nord-Est a Sud-Ovest.;Pareti poco elevate ad Est e ad Ovest, inglobate a Nord e a Sud, e su cui si trova il piccolo cratere Gould P a Nord-Est.;Fondo piatto riempito della lava del Mare Nubium.;3;Formazione molto interessante;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GRAFF;AA4230S08871W;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Kasimir R. Graff;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Austria;austriaco;20;20° secolo;?;1878;?;1950;??;-88.709713;271.290287;88.710° West;-42.303172;42.303° South;Librations zone;Sud-Ovest;Bordo Sud-Occidentale della Luna;37;37;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;Versanti abbastanza scoscesi.;Pareti abbastanza alte.;Fondo piatto.;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GREAVES;AA1318N05279E;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi) ?;;;William M. H. Greaves (ex Lick D);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;20;20° secolo;?;1897;?;1955;??;52.791369;52.791369;52.791° East;13.182146;13.182° North;Nearside;Nord-Est;Bordo Settentrionale del Mare Fecunditatis;15;15;;1960;0.14;Formazione circolare a forma di conca situata sul versante Nord di Lick.;;Versanti poco scoscesi.;Pareti abbastanza alte.;Fondo arrotondato.;2;Formazione abbastanza interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
GRIMALDI;AA0538S06836W;;AA;Circo;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni);;;Francesco Grimaldi;Riccioli (1651);;Nome non assegnato;Palus Maraeotis;Grimaldi;Astronomo e fisico;Italia;italiano;17;17° secolo;Bologna;1618;Bologna;1663;Gesuita.  Scopritore dei fenomeni di interferenza e diffrazione della luce nel 1650.  Autore di una mappa della Luna usata da Riccioli nel 1651.;-68.363027;291.636973;68.363° West;-5.375001;5.375° South;Nearside;Sud-Ovest;Bordo Occidentale della Luna;228;228;;0;0.009;Formazione circolare molto scura, che rassomiglia a un mare.;;Versanti scoscesi su cui si trovano molti piccoli crateri tra cui Grimaldi K L M N e P a Sud, Grimaldi D E e Q a Nord-Est e Rimae Grimaldi a Sud-Est.;Pareti poco elevate sormontate da Grimaldi B a Nord.;Fondo piatto molto esteso riempito di lava scura. Piccolo rilievo a Nord-Est. Piccoli crateri e bande chiare.;4;Formazione eccezionale;13;6 giorni dopo il Primo Quarto;5 giorni dopo l'Ultimo Quarto;5;Occhio nudo;Binocolo 10x
GROVE;AA4030N03298E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Sir William Robert Grove;Birt / Lee (1865);;Lutiani;Nome non assegnato;Nome non assegnato;Fisico;Inghilterra;inglese;19;19° secolo;Swansea;1811;Londra;1896;Inventore di una pila elettrica a gas nel 1837.  Lavori sulle scariche elettriche nei gas e sul magnetismo.;32.983402;32.983402;32.983° East;40.302988;40.303° North;Nearside;Nord-Est;Regione a Nord-Est del Mare Serenitatis;29;29;;2370;0.0846;Formazione circolare isolata.;;Versanti abbastanza scoscesi.;Pareti abbastanza alte.;Fondo piatto. Piccoli crateri.;2;Formazione abbastanza interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
GRUEMBERGER;AA6704S01030W;;AA;Cratere;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni) ?;;;Christoph Grienberger;Riccioli (1651);;Nome non assegnato;Desertum Evila;Gruemberger;Matematico e astronomo;Austria;austriaco;17;17° secolo;?;1561;?;1636;??;-10.302082;349.697918;10.302° West;-67.041289;67.041° South;Nearside;Sud-Ovest;Bordo Meridionale della Luna;97;97;;4300;0.0457;Formazione circolare danneggiata.;;Versanti scoscesi su cui si trova Cysatus ad Est e danneggiati a Sud-Est da Moretus.;Pareti molto alte e terrazzate, distrutte da Moretus a Sud-Est e danneggiate dall'intrusione di Cysatus ad Est.;Fondo piatto su cui si trova Moretus A. Depressioni e piccoli crateri.;3;Formazione molto interessante;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
GRUITHUISEN;AA3289N03978W;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Franz von Gruithuisen;Neison (1876);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo e naturalista;Germania;tedesco;19;19° secolo;Haltenberg;1774;?;1852;Osservatore della Luna, che credeva abitata.  Autore della teoria dell'origine meteoritica dei crateri lunari nel 1840.;-39.779173;320.220827;39.779° West;32.886671;32.887° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;17;17;;1860;0.1163;Formazione circolare isolata.;;Versanti poco scoscesi.;Pareti poco elevate.;Esteso fondo piatto.;2;Formazione abbastanza interessante;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
