NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
SECHENOV C;SF0515S14171W;0515S14171;SF;Cràter;;??;;Ivan M. Sechenov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Rússia;rus;19;segle 19;??;1829;??;1905;??;-141.714915;218.285085;141.715° West;-5.145397;5.145° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;19;19;11;11;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Sechenov C;Sechenov C;13025;17.2772;-5.145397185;218.2850847;-4.860513687;-5.430280685;218.5711269;217.9990482;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adoptat per la UAI;01.01.2006 00:00;;Ivan Mikhaylovich. Russian physiologist (1829-1905).;http://planetarynames.wr.usgs.gov/Feature/13025
SECHENOV P;SF0975S14420W;0975S14420;SF;Cràter;;??;;Ivan M. Sechenov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Fisiologista;Rússia;rus;19;segle 19;??;1829;??;1905;??;-144.197685;215.802315;144.198° West;-9.749142;9.749° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Sechenov P;Sechenov P;13026;21.084;-9.749141745;215.8023153;-9.40148735;-10.09679413;216.155077;215.4495564;LOLA2011;Europe;Russia;Satellite Feature;SF;Vavilov;LAC-88;Adoptat per la UAI;01.01.2006 00:00;;Ivan Mikhaylovich. Russian physiologist (1829-1905).;http://planetarynames.wr.usgs.gov/Feature/13026
SEGERS H;SF4653N12892E;4653N12892;SF;Cràter;;??;;Carlos Segers;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Argentina;argentí;20;segle 20;??;1900;??;1967;??;128.920501;128.920501;128.921° East;46.534827;46.535° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;29;29;17;17;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Segers H;Segers H;13030;30.2441;46.53482705;128.9205013;47.02919579;46.04043388;129.5045681;128.3353977;LOLA2011;South and Central America;Argentina;Satellite Feature;SF;Millikan;LAC-30;Adoptat per la UAI;01.01.2006 00:00;;Carlos. Argentinean astronomer (1900-1967).;http://planetarynames.wr.usgs.gov/Feature/13030
SEGERS M;SF4433N12755E;4433N12755;SF;Cràter;;??;;Carlos Segers;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Argentina;argentí;20;segle 20;??;1900;??;1967;??;127.545425;127.545425;127.545° East;44.326242;44.326° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;54;54;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Segers M;Segers M;13031;53.5409;44.32624195;127.5454248;45.2119503;43.44625664;128.7879887;126.3212376;LOLA2011;South and Central America;Argentina;Satellite Feature;SF;Millikan;LAC-30;Adoptat per la UAI;01.01.2006 00:00;;Carlos. Argentinean astronomer (1900-1967).;http://planetarynames.wr.usgs.gov/Feature/13031
SEGERS N;SF4388N12748E;4388N12748;SF;Cràter;;??;;Carlos Segers;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Argentina;argentí;20;segle 20;??;1900;??;1967;??;127.475356;127.475356;127.475° East;43.878449;43.878° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Segers N;Segers N;13032;28.948;43.87844937;127.4753562;44.32420921;43.43266106;128.1235218;126.8279667;LOLA2011;South and Central America;Argentina;Satellite Feature;SF;Millikan;LAC-30;Adoptat per la UAI;01.01.2006 00:00;;Carlos. Argentinean astronomer (1900-1967).;http://planetarynames.wr.usgs.gov/Feature/13032
SEIDEL J;SF3336S15302E;3336S15302;SF;Cràter;;??;;Ludwig Philipp Von Seidel;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;Alemanya;alemany;19;segle 19;Zweilbrücken;1821;Munic;1896;Aplicació de les probabilitats als treballs de fotometria de Steinheil. ;153.018646;153.018646;153.019° East;-33.357181;33.357° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;19;19;11;11;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Seidel J;Seidel J;13043;19.6517;-33.35718053;153.0186455;-33.09822464;-33.616045;153.3802738;152.6576405;LOLA2011;Europe;Germany;Satellite Feature;SF;Jules Verne;LAC-118;Adoptat per la UAI;01.01.2006 00:00;;Philipp Ludwig von. German astronomer, mathematician (1821-1896).;http://planetarynames.wr.usgs.gov/Feature/13043
SEIDEL M;SF3529S15229E;3529S15229;SF;Cràter;;??;;Ludwig Philipp Von Seidel;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;Alemanya;alemany;19;segle 19;Zweilbrücken;1821;Munic;1896;Aplicació de les probabilitats als treballs de fotometria de Steinheil. ;152.290215;152.290215;152.290° East;-35.29129;35.291° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;28;28;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Seidel M;Seidel M;13044;31.0015;-35.29128955;152.2902148;-34.7801075;-35.80247116;152.9164104;151.6640224;LOLA2011;Europe;Germany;Satellite Feature;SF;Jules Verne;LAC-118;Adoptat per la UAI;01.01.2006 00:00;;Philipp Ludwig von. German astronomer, mathematician (1821-1896).;http://planetarynames.wr.usgs.gov/Feature/13044
SEIDEL U;SF3243S15036E;3243S15036;SF;Cràter;;??;;Ludwig Philipp Von Seidel;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Matemàtic;Alemanya;alemany;19;segle 19;Zweilbrücken;1821;Munic;1896;Aplicació de les probabilitats als treballs de fotometria de Steinheil. ;150.355011;150.355011;150.355° East;-32.425108;32.425° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;33;33;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Seidel U;Seidel U;13045;27.5599;-32.42510775;150.3550112;-31.97067451;-32.87953949;150.8933773;149.8166485;LOLA2011;Europe;Germany;Satellite Feature;SF;Jules Verne;LAC-118;Adoptat per la UAI;01.01.2006 00:00;;Philipp Ludwig von. German astronomer, mathematician (1821-1896).;http://planetarynames.wr.usgs.gov/Feature/13045
SEYFERT A;SF3056N11508E;3056N11508;SF;Cràter;;??;;Carl Keenan Seyfert;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrofísic;Estats Units;americà;20;segle 20;??;1911;??;1960;Descobridor en 1943 d'una classe de galàxies de nucli actiu.;115.078844;115.078844;115.079° East;30.562497;30.562° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;53;53;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Seyfert A;Seyfert A;13055;51.9674;30.56249711;115.0788436;31.38427925;29.74071312;116.0735912;114.0839062;LOLA2011;North America;American;Satellite Feature;SF;Seyfert;LAC-47;Adoptat per la UAI;01.01.2006 00:00;;Carl Keenan. American astronomer (1911-1960).;http://planetarynames.wr.usgs.gov/Feature/13055
SHARONOV D;SF1340N17515E;1340N17515;SF;Cràter;;??;;Vsevolod V. Sharonov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;URSS;soviètic;20;segle 20;??;1901;??;1964;??;175.145007;175.145007;175.145° East;13.395566;13.396° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;17;17;10;10;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Sharonov D;Sharonov D;13056;16.3515;13.39556601;175.1450069;13.66518593;13.12594795;175.4221554;174.8678608;LOLA2011;Europe;Soviet;Satellite Feature;SF;Sharonov;LAC-68;Adoptat per la UAI;01.01.2006 00:00;;Vsevolod Vasilievich. Soviet astronomer (1901-1964).;http://planetarynames.wr.usgs.gov/Feature/13056
SHARONOV F;SF1226N17592E;1226N17592;SF;Cràter;;??;;Vsevolod V. Sharonov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;URSS;soviètic;20;segle 20;??;1901;??;1964;??;175.92187;175.92187;175.922° East;12.256789;12.257° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Sharonov F;Sharonov F;13057;13.3703;12.25678856;175.9218702;12.47725105;12.03632927;176.1474743;175.6962681;LOLA2011;Europe;Soviet;Satellite Feature;SF;Sharonov;LAC-68;Adoptat per la UAI;01.01.2006 00:00;;Vsevolod Vasilievich. Soviet astronomer (1901-1964).;http://planetarynames.wr.usgs.gov/Feature/13057
SHARONOV X;SF1386N17247E;1386N17247;SF;Cràter;;??;;Vsevolod V. Sharonov;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;URSS;soviètic;20;segle 20;??;1901;??;1964;??;172.473444;172.473444;172.473° East;13.856604;13.857° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;36;36;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Sharonov X;Sharonov X;13058;42.6601;13.8566045;172.4734439;14.56002617;13.15318489;173.1979923;171.7488995;LOLA2011;Europe;Soviet;Satellite Feature;SF;Sharonov;LAC-68;Adoptat per la UAI;01.01.2006 00:00;;Vsevolod Vasilievich. Soviet astronomer (1901-1964).;http://planetarynames.wr.usgs.gov/Feature/13058
SHAYN B;SF3447N17349E;3447N17349;SF;Cràter;;??;;Grigoriy A. Shayn;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrofísic;URSS;soviètic;20;segle 20;??;1892;??;??;??;173.486624;173.486624;173.487° East;34.473176;34.473° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;35;35;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Shayn B;Shayn B;13069;35.7218;34.47317588;173.4866239;35.0621891;33.884161;174.2010975;172.7721539;LOLA2011;Europe;Soviet;Satellite Feature;SF;Chandler;LAC-32;Adoptat per la UAI;01.01.2006 00:00;;Grigorii Abramovich. Soviet astrophysicist (1892-1956).;http://planetarynames.wr.usgs.gov/Feature/13069
SHAYN F;SF3297N17539E;3297N17539;SF;Cràter;;??;;Grigoriy A. Shayn;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrofísic;URSS;soviètic;20;segle 20;??;1892;??;??;??;175.39271;175.39271;175.393° East;32.970375;32.970° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Shayn F;Shayn F;13070;36.8829;32.97037535;175.3927097;33.57853889;32.36221123;176.1174145;174.6680355;LOLA2011;Europe;Soviet;Satellite Feature;SF;Chandler;LAC-32;Adoptat per la UAI;01.01.2006 00:00;;Grigorii Abramovich. Soviet astrophysicist (1892-1956).;http://planetarynames.wr.usgs.gov/Feature/13070
SHAYN H;SF3149N17549E;3149N17549;SF;Cràter;;??;;Grigoriy A. Shayn;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrofísic;URSS;soviètic;20;segle 20;??;1892;??;??;??;175.4881;175.4881;175.488° East;31.494547;31.495° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Shayn H;Shayn H;13071;38.655;31.49454655;175.4880996;32.13193703;30.85715675;176.2352238;174.7409916;LOLA2011;Europe;Soviet;Satellite Feature;SF;Fitzgerald;LAC-50;Adoptat per la UAI;01.01.2006 00:00;;Grigorii Abramovich. Soviet astrophysicist (1892-1956).;http://planetarynames.wr.usgs.gov/Feature/13071
SHAYN Y;SF3576N17169E;3576N17169;SF;Cràter;;??;;Grigoriy A. Shayn;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrofísic;URSS;soviètic;20;segle 20;??;1892;??;??;??;171.690286;171.690286;171.690° East;35.760719;35.761° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Shayn Y;Shayn Y;13072;20.8454;35.76071872;171.6902855;36.10444069;35.41700172;172.113699;171.2668781;LOLA2011;Europe;Soviet;Satellite Feature;SF;Chandler;LAC-32;Adoptat per la UAI;01.01.2006 00:00;;Grigorii Abramovich. Soviet astrophysicist (1892-1956).;http://planetarynames.wr.usgs.gov/Feature/13072
SHI SHEN P;SF7164N09682E;7164N09682;SF;Cràter;;??;;Shi(H) Shen;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Xina;xinès;-1;segle -1;??;??;??;-300;??;96.818475;96.818475;96.818° East;71.644076;71.644° North;Zona libracions;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm;Shi Shen P;Shi Shen P;13076;21.2572;71.64407585;96.81847548;71.98740959;71.30065727;97.73777962;95.89444923;LOLA2011;Asia;China;Satellite Feature;SF;Petermann;LAC-5;Adoptat per la UAI;01.01.2006 00:00;;Shi(H) Shen. Chinese astronomer (unkn-c. 300 B.C.).;http://planetarynames.wr.usgs.gov/Feature/13076
SHI SHEN Q;SF7399N09618E;7399N09618;SF;Cràter;;??;;Shi(H) Shen;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Xina;xinès;-1;segle -1;??;??;??;-300;??;96.183643;96.183643;96.184° East;73.994842;73.995° North;Zona libracions;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;45;45;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm;Shi Shen Q;Shi Shen Q;13077;33.8466;73.99484193;96.1836434;74.55303383;73.43664742;98.21022987;94.15713692;LOLA2011;Asia;China;Satellite Feature;SF;Petermann;LAC-5;Adoptat per la UAI;01.01.2006 00:00;;Shi(H) Shen. Chinese astronomer (unkn-c. 300 B.C.).;http://planetarynames.wr.usgs.gov/Feature/13077
SIEDENTOPF F;SF2219N13815E;2219N13815;SF;Cràter;;??;;Henry Friedrich Wilhelm Siedentopf;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Alemanya;alemany;20;segle 20;Bremen;1872;Jena;1940;Inventor en 1902 amb Zsigmondy de l'ultramicroscopi.;138.147948;138.147948;138.148° East;22.191467;22.191° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;42;42;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Siedentopf F;Siedentopf F;13084;41.0884;22.19146676;138.1479482;22.86898232;21.51395226;138.8785648;137.417326;LOLA2011;Europe;Germany;Satellite Feature;SF;Mare Moscoviense;LAC-48;Adoptat per la UAI;01.01.2006 00:00;;Heinrich. German astronomer (1906-1963).;http://planetarynames.wr.usgs.gov/Feature/13084
SIEDENTOPF G;SF2059N13797E;2059N13797;SF;Cràter;;??;;Henry Friedrich Wilhelm Siedentopf;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Alemanya;alemany;20;segle 20;Bremen;1872;Jena;1940;Inventor en 1902 amb Zsigmondy de l'ultramicroscopi.;137.97446;137.97446;137.974° East;20.593852;20.594° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;61;61;36;36;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Siedentopf G;Siedentopf G;13085;61.2859;20.59385152;137.97446;21.6043911;19.58331108;139.0539875;136.8949337;LOLA2011;Europe;Germany;Satellite Feature;SF;Mare Moscoviense;LAC-48;Adoptat per la UAI;01.01.2006 00:00;;Heinrich. German astronomer (1906-1963).;http://planetarynames.wr.usgs.gov/Feature/13085
